   102     -1   2690 3.200000E-06 3.200000E-06 1.631686E-05 1.638400E-16 0.000000E+00
   103     -1   2680 2.170346E-05 2.170346E-05 6.400000E-06 2.949120E-16 0.000000E+00
   104   2673      0 3.200000E-06 3.200000E-06 1.631686E-05 1.638400E-16 0.000000E+00
   105     -1   2653 3.200000E-06 3.200000E-06 1.631686E-05 1.638400E-16 0.000000E+00
   106     -1   2628 3.294602E-05 3.294602E-05 1.600000E-05 3.276800E-17 0.000000E+00
   107     -1   2625 2.329635E-05 2.329635E-05 4.525483E-06 1.310720E-16 0.000000E+00
   108   2623      0 7.353942E-05 7.353942E-05 4.525483E-06 1.310720E-16 0.000000E+00
   109   2611      0 3.200000E-06 3.200000E-06 2.262742E-05 1.638400E-16 0.000000E+00
   110     -1   2594 2.771281E-05 2.771281E-05 4.525483E-06 1.310720E-16 0.000000E+00
   111   2574      0 3.945225E-05 3.945225E-05 1.466424E-05 6.881280E-16 0.000000E+00
   112   2565      0 3.200000E-06 3.200000E-06 1.600000E-05 9.502720E-16 0.000000E+00
   113   2564      0 3.200000E-06 3.200000E-06 1.752712E-05 6.881280E-16 0.000000E+00
   114   2560      0 6.250287E-05 6.250287E-05 4.525483E-06 9.830400E-17 0.000000E+00
   115     -1   2554 3.200000E-06 3.200000E-06 1.600000E-05 9.502720E-16 0.000000E+00
   116     -1   2547 3.200000E-06 3.200000E-06 1.600000E-05 9.502720E-16 0.000000E+00
   117     -1   2529 3.200000E-06 3.200000E-06 1.600000E-05 3.276800E-17 0.000000E+00
   118     -1   2457 3.751681E-05 3.751681E-05 4.525483E-06 1.310720E-16 0.000000E+00
   119     -1   2456 2.170346E-05 2.170346E-05 6.400000E-06 3.276800E-17 0.000000E+00
   120     -1   2446 3.200000E-06 3.200000E-06 1.567673E-05 8.192000E-16 0.000000E+00
   121     -1   2445 3.200000E-06 3.200000E-06 2.240000E-05 1.474560E-15 0.000000E+00
   122   2417      0 1.972612E-05 1.972612E-05 4.525483E-06 1.310720E-16 0.000000E+00
   123   2408      0 3.200000E-06 3.200000E-06 1.567673E-05 8.192000E-16 0.000000E+00
   124   2404      0 3.200000E-06 3.200000E-06 1.567673E-05 8.192000E-16 0.000000E+00
   125     -1   2403 2.734081E-05 2.734081E-05 6.400000E-06 3.276800E-17 0.000000E+00
   126     -1   2381 3.200000E-06 3.200000E-06 1.500933E-05 6.881280E-16 0.000000E+00
   127   2363      0 3.129860E-05 3.129860E-05 1.319394E-05 1.638400E-16 0.000000E+00
   128   2357      0 1.662769E-05 1.662769E-05 4.525483E-06 9.830400E-17 0.000000E+00
   129     -1   2349 4.014161E-05 4.014161E-05 4.525483E-06 1.638400E-16 0.000000E+00
   130     -1   2325 2.329635E-05 2.329635E-05 4.525483E-06 1.638400E-16 0.000000E+00
   131     -1   2324 2.638788E-05 2.638788E-05 6.400000E-06 3.276800E-17 0.000000E+00
   132   2323      0 5.158426E-05 5.158426E-05 6.400000E-06 3.276800E-17 0.000000E+00
   133     -1   2320 5.622198E-05 5.622198E-05 7.155418E-06 1.638400E-16 0.000000E+00
   134     -1   2309 1.972612E-05 1.972612E-05 7.155418E-06 3.276800E-17 0.000000E+00
   135     -1   2308 3.200000E-06 3.200000E-06 1.662769E-05 2.949120E-16 0.000000E+00
   136     -1   2304 1.723253E-05 1.723253E-05 4.525483E-06 1.638400E-16 0.000000E+00
   137     -1   2302 3.200000E-06 3.200000E-06 1.893146E-05 1.212416E-15 0.000000E+00
   138     -1   2299 2.049000E-05 2.049000E-05 6.400000E-06 3.276800E-17 0.000000E+00
   139     -1   2295 3.200000E-06 3.200000E-06 1.600000E-05 3.276800E-17 0.000000E+00
   140   2291      0 3.200000E-06 3.200000E-06 1.466424E-05 6.881280E-16 0.000000E+00
   141     -1   2290 3.200000E-06 3.200000E-06 1.466424E-05 6.881280E-16 0.000000E+00
   142     -1   2275 3.200000E-06 3.200000E-06 1.466424E-05 6.881280E-16 0.000000E+00
   143     -1   2256 3.200000E-06 3.200000E-06 1.466424E-05 6.881280E-16 0.000000E+00
   144     -1   2241 3.200000E-06 3.200000E-06 1.466424E-05 6.881280E-16 0.000000E+00
   145     -1   2240 3.200000E-06 3.200000E-06 1.631686E-05 1.638400E-16 0.000000E+00
   146   2236      0 1.946484E-05 1.946484E-05 6.400000E-06 3.276800E-17 0.000000E+00
   147   2235      0 4.634535E-05 4.634535E-05 3.200000E-06 9.830400E-17 0.000000E+00
   148     -1   2223 3.200000E-06 3.200000E-06 1.920000E-05 1.212416E-15 0.000000E+00
   149   2179      0 3.662567E-05 3.662567E-05 9.050967E-06 3.932160E-16 0.000000E+00
   150     -1   2165 3.018874E-05 3.018874E-05 1.108513E-05 2.949120E-16 0.000000E+00
   151   2158      0 3.200000E-06 3.200000E-06 1.394848E-05 2.949120E-16 0.000000E+00
   152     -1   2156 2.658120E-05 2.658120E-05 1.280000E-05 3.276800E-17 0.000000E+00
   153     -1   2122 1.865905E-05 1.865905E-05 6.400000E-06 2.949120E-16 0.000000E+00
   154     -1   2121 3.468286E-05 3.468286E-05 1.357645E-05 2.949120E-16 0.000000E+00
   155   2118      0 3.200000E-06 3.200000E-06 1.431084E-05 4.259840E-16 0.000000E+00
   156   2117      0 2.098380E-05 2.098380E-05 4.525483E-06 1.310720E-16 0.000000E+00
   157   2116      0 3.200000E-06 3.200000E-06 1.838260E-05 8.192000E-16 0.000000E+00
   158   2115      0 3.200000E-06 3.200000E-06 1.600000E-05 9.502720E-16 0.000000E+00
   159     -1   2109 2.415947E-05 2.415947E-05 4.525483E-06 9.830400E-17 0.000000E+00
   160     -1   2107 2.771281E-05 2.771281E-05 4.525483E-06 1.310720E-16 0.000000E+00
   161     -1   2102 3.200000E-06 3.200000E-06 2.240000E-05 3.276800E-17 0.000000E+00
   162     -1   2098 3.200000E-06 3.200000E-06 1.600000E-05 9.502720E-16 0.000000E+00
   163   2074      0 1.893146E-05 1.893146E-05 5.542563E-06 2.621440E-16 0.000000E+00
   164     -1   2069 2.122640E-05 2.122640E-05 7.838367E-06 2.949120E-16 0.000000E+00
   165     -1   2045 3.169943E-05 3.169943E-05 4.525483E-06 1.638400E-16 0.000000E+00
   166   2013      0 3.970342E-05 3.970342E-05 6.400000E-06 2.949120E-16 0.000000E+00
   167   2011      0 2.240000E-05 2.240000E-05 7.155418E-06 9.830400E-17 0.000000E+00
   168     -1   1986 3.200000E-06 3.200000E-06 2.499280E-05 1.212416E-15 0.000000E+00
   169   1979      0 3.200000E-06 3.200000E-06 1.466424E-05 6.881280E-16 0.000000E+00
   170     -1   1959 1.752712E-05 1.752712E-05 5.542563E-06 2.949120E-16 0.000000E+00
   171     -1   1955 3.200000E-06 3.200000E-06 1.319394E-05 1.638400E-16 0.000000E+00
   172     -1   1919 3.200000E-06 3.200000E-06 1.319394E-05 1.638400E-16 0.000000E+00
   173   1917      0 4.605470E-05 4.605470E-05 6.400000E-06 2.949120E-16 0.000000E+00
   174   1907      0 2.519683E-05 2.519683E-05 6.400000E-06 2.949120E-16 0.000000E+00
   175   1864      0 2.591686E-05 2.591686E-05 6.400000E-06 3.276800E-17 0.000000E+00
   176   1862      0 3.200000E-06 3.200000E-06 1.319394E-05 1.638400E-16 0.000000E+00
   177     -1   1858 3.200000E-06 3.200000E-06 1.357645E-05 2.949120E-16 0.000000E+00
   178   1857      0 3.200000E-06 3.200000E-06 2.240000E-05 1.474560E-15 0.000000E+00
   179   1855      0 2.049000E-05 2.049000E-05 5.542563E-06 2.621440E-16 0.000000E+00
   180   1851      0 2.262742E-05 2.262742E-05 1.011929E-05 1.638400E-16 0.000000E+00
   181   1849      0 1.946484E-05 1.946484E-05 6.400000E-06 2.949120E-16 0.000000E+00
   182     -1   1844 3.200000E-06 3.200000E-06 1.280000E-05 3.276800E-17 0.000000E+00
   183   1843      0 3.200000E-06 3.200000E-06 1.280000E-05 6.881280E-16 0.000000E+00
   184     -1   1831 3.200000E-06 3.200000E-06 1.280000E-05 6.881280E-16 0.000000E+00
   185   1812      0 3.200000E-06 3.200000E-06 1.280000E-05 6.881280E-16 0.000000E+00
   186   1811      0 3.200000E-06 3.200000E-06 1.865905E-05 9.502720E-16 0.000000E+00
   187   1802      0 6.335288E-05 6.335288E-05 7.155418E-06 1.638400E-16 0.000000E+00
   188   1794      0 2.262742E-05 2.262742E-05 9.600000E-06 3.276800E-17 0.000000E+00
   189   1787      0 3.340898E-05 3.340898E-05 1.600000E-05 3.276800E-17 0.000000E+00
   190   1785      0 3.200000E-06 3.200000E-06 1.600000E-05 9.502720E-16 0.000000E+00
   191   1784      0 4.060265E-05 4.060265E-05 5.542563E-06 2.949120E-16 0.000000E+00
   192     -1   1783 1.752712E-05 1.752712E-05 4.525483E-06 9.830400E-17 0.000000E+00
   193     -1   1766 1.723253E-05 1.723253E-05 6.400000E-06 2.949120E-16 0.000000E+00
   194   1753      0 3.200000E-06 3.200000E-06 1.197330E-05 6.881280E-16 0.000000E+00
   195   1752      0 3.200000E-06 3.200000E-06 1.631686E-05 1.638400E-16 0.000000E+00
   196   1746      0 3.200000E-06 3.200000E-06 1.197330E-05 6.881280E-16 0.000000E+00
   197   1738      0 3.200000E-06 3.200000E-06 1.197330E-05 6.881280E-16 0.000000E+00
   198     -1   1730 3.200000E-06 3.200000E-06 1.197330E-05 6.225920E-16 0.000000E+00
   199     -1   1688 3.200000E-06 3.200000E-06 1.280000E-05 6.881280E-16 0.000000E+00
   200     -1   1669 3.200000E-06 3.200000E-06 1.197330E-05 6.553600E-16 0.000000E+00
   201     -1   1668 3.200000E-06 3.200000E-06 1.319394E-05 1.638400E-16 0.000000E+00
   202     -1   1649 3.200000E-06 3.200000E-06 1.153776E-05 4.259840E-16 0.000000E+00
   203     -1   1633 1.394848E-05 1.394848E-05 4.525483E-06 1.638400E-16 0.000000E+00
   204   1618      0 3.200000E-06 3.200000E-06 1.153776E-05 4.259840E-16 0.000000E+00
   205   1610      0 1.946484E-05 1.946484E-05 9.050967E-06 4.259840E-16 0.000000E+00
   206   1609      0 3.200000E-06 3.200000E-06 1.153776E-05 4.259840E-16 0.000000E+00
   207     -1   1607 1.431084E-05 1.431084E-05 4.525483E-06 1.310720E-16 0.000000E+00
   208   1605      0 3.200000E-06 3.200000E-06 1.153776E-05 4.259840E-16 0.000000E+00
   209   1596      0 1.972612E-05 1.972612E-05 9.050967E-06 3.932160E-16 0.000000E+00
   210   1590      0 2.654709E-05 2.654709E-05 4.525483E-06 1.638400E-16 0.000000E+00
   211   1587      0 2.023858E-05 2.023858E-05 5.542563E-06 2.621440E-16 0.000000E+00
   212     -1   1574 3.200000E-06 3.200000E-06 1.466424E-05 6.881280E-16 0.000000E+00
   213   1567      0 1.631686E-05 1.631686E-05 6.400000E-06 3.276800E-17 0.000000E+00
   214     -1   1564 1.357645E-05 1.357645E-05 4.525483E-06 1.638400E-16 0.000000E+00
   215   1531      0 3.200000E-06 3.200000E-06 1.197330E-05 6.881280E-16 0.000000E+00
   216     -1   1522 3.200000E-06 3.200000E-06 1.108513E-05 2.949120E-16 0.000000E+00
   217     -1   1506 3.200000E-06 3.200000E-06 1.061320E-05 2.949120E-16 0.000000E+00
   218     -1   1483 3.200000E-06 3.200000E-06 1.357645E-05 2.949120E-16 0.000000E+00
   219     -1   1470 3.200000E-06 3.200000E-06 1.061320E-05 2.949120E-16 0.000000E+00
   220     -1   1437 3.200000E-06 3.200000E-06 1.600000E-05 3.276800E-17 0.000000E+00
   221     -1   1436 3.200000E-06 3.200000E-06 1.280000E-05 3.276800E-17 0.000000E+00
   222   1430      0 2.329635E-05 2.329635E-05 9.600000E-06 3.276800E-17 0.000000E+00
   223   1409      0 3.200000E-06 3.200000E-06 1.011929E-05 1.638400E-16 0.000000E+00
   224   1398      0 3.200000E-06 3.200000E-06 1.011929E-05 1.638400E-16 0.000000E+00
   225   1365      0 7.155418E-06 7.155418E-06 9.600000E-06 3.276800E-17 0.000000E+00
   226     -1   1341 3.200000E-06 3.200000E-06 2.240000E-05 1.474560E-15 0.000000E+00
   227     -1   1333 3.200000E-06 3.200000E-06 1.011929E-05 1.638400E-16 0.000000E+00
   228     -1   1331 3.200000E-06 3.200000E-06 1.108513E-05 2.949120E-16 0.000000E+00
   229     -1   1311 3.200000E-06 3.200000E-06 1.061320E-05 2.621440E-16 0.000000E+00
   230   1289      0 1.513868E-05 1.513868E-05 3.200000E-06 3.276800E-17 0.000000E+00
   231     -1   1275 1.394848E-05 1.394848E-05 4.525483E-06 1.638400E-16 0.000000E+00
   232   1258      0 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   233   1224      0 1.838260E-05 1.838260E-05 6.400000E-06 3.276800E-17 0.000000E+00
   234   1212      0 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   235   1211      0 3.200000E-06 3.200000E-06 1.319394E-05 1.638400E-16 0.000000E+00
   236     -1   1207 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   237     -1   1163 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   238   1153      0 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   239     -1   1149 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   240   1146      0 1.394848E-05 1.394848E-05 6.400000E-06 3.276800E-17 0.000000E+00
   241   1138      0 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   242     -1   1130 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   243     -1   1126 3.839076E-05 3.839076E-05 4.525483E-06 9.830400E-17 0.000000E+00
   244     -1   1123 3.200000E-06 3.200000E-06 1.280000E-05 6.881280E-16 0.000000E+00
   245     -1   1119 1.893146E-05 1.893146E-05 4.525483E-06 1.638400E-16 0.000000E+00
   246     -1   1108 3.200000E-06 3.200000E-06 1.357645E-05 2.949120E-16 0.000000E+00
   247     -1   1102 3.200000E-06 3.200000E-06 1.280000E-05 6.881280E-16 0.000000E+00
   248   1094      0 3.200000E-06 3.200000E-06 9.050967E-06 4.259840E-16 0.000000E+00
   249   1086      0 3.200000E-06 3.200000E-06 9.050967E-06 4.259840E-16 0.000000E+00
   250   1083      0 3.200000E-06 3.200000E-06 9.050967E-06 4.259840E-16 0.000000E+00
   251   1082      0 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   252   1071      0 3.200000E-06 3.200000E-06 9.050967E-06 4.259840E-16 0.000000E+00
   253     -1   1063 3.200000E-06 3.200000E-06 9.050967E-06 4.259840E-16 0.000000E+00
   254   1048      0 1.357645E-05 1.357645E-05 7.155418E-06 1.638400E-16 0.000000E+00
   255   1037      0 1.466424E-05 1.466424E-05 6.400000E-06 2.949120E-16 0.000000E+00
   256   1031      0 1.319394E-05 1.319394E-05 4.525483E-06 1.310720E-16 0.000000E+00
   257   1026      0 3.200000E-06 3.200000E-06 9.050967E-06 3.932160E-16 0.000000E+00
   258   1022      0 3.200000E-06 3.200000E-06 9.600000E-06 6.553600E-16 0.000000E+00
   259     -1   1011 3.200000E-06 3.200000E-06 9.050967E-06 4.259840E-16 0.000000E+00
   260     -1   1010 3.200000E-06 3.200000E-06 1.280000E-05 6.881280E-16 0.000000E+00
   261     -1    984 3.200000E-06 3.200000E-06 9.050967E-06 4.259840E-16 0.000000E+00
   262     -1    971 3.200000E-06 3.200000E-06 1.011929E-05 1.638400E-16 0.000000E+00
   263    962      0 1.600000E-05 1.600000E-05 4.525483E-06 1.638400E-16 0.000000E+00
   264    958      0 3.200000E-06 3.200000E-06 9.050967E-06 4.259840E-16 0.000000E+00
   265    954      0 3.200000E-06 3.200000E-06 9.050967E-06 4.259840E-16 0.000000E+00
   266    952      0 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   267     -1    948 1.838260E-05 1.838260E-05 4.525483E-06 9.830400E-17 0.000000E+00
   268    935      0 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   269    919      0 3.200000E-06 3.200000E-06 7.838367E-06 2.949120E-16 0.000000E+00
   270    916      0 3.200000E-06 3.200000E-06 7.838367E-06 2.949120E-16 0.000000E+00
   271     -1    905 1.331929E-05 1.331929E-05 3.200000E-06 9.830400E-17 0.000000E+00
   272     -1    904 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   273    884      0 3.200000E-06 3.200000E-06 7.838367E-06 2.949120E-16 0.000000E+00
   274    866      0 9.600000E-06 9.600000E-06 4.525483E-06 6.553600E-17 0.000000E+00
   275    854      0 1.011929E-05 1.011929E-05 4.525483E-06 1.638400E-16 0.000000E+00
   276    836      0 3.200000E-06 3.200000E-06 7.838367E-06 2.949120E-16 0.000000E+00
   277    835      0 3.200000E-06 3.200000E-06 7.838367E-06 2.949120E-16 0.000000E+00
   278     -1    797 3.200000E-06 3.200000E-06 7.838367E-06 2.949120E-16 0.000000E+00
   279     -1    772 3.200000E-06 3.200000E-06 1.280000E-05 6.881280E-16 0.000000E+00
   280     -1    771 8.295774E-05 8.295774E-05 6.400000E-06 2.949120E-16 0.000000E+00
   281    768      0 1.567673E-05 1.567673E-05 6.400000E-06 3.276800E-17 0.000000E+00
   282    767      0 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   283     -1    765 3.200000E-06 3.200000E-06 9.600000E-06 6.881280E-16 0.000000E+00
   284     -1    759 3.200000E-06 3.200000E-06 1.061320E-05 2.949120E-16 0.000000E+00
   285    756      0 3.200000E-06 3.200000E-06 9.050967E-06 4.259840E-16 0.000000E+00
   286    755      0 3.200000E-06 3.200000E-06 1.631686E-05 1.638400E-16 0.000000E+00
   287     -1    726 3.200000E-06 3.200000E-06 7.155418E-06 1.638400E-16 0.000000E+00
   288    673      0 3.200000E-06 3.200000E-06 7.155418E-06 1.638400E-16 0.000000E+00
   289     -1    665 1.061320E-05 1.061320E-05 6.400000E-06 3.276800E-17 0.000000E+00
